"1","Dist_HF","Dist_Roads","Dist_UC","Dist_water","Elevation","LST_N","NDVI","NTL"
-0.0832970640547171,0.108923063246432,0.00904329412150461,0.0192201874560703,-0.0107172336847595,-0.118889667629928,-0.0261672495973579,-0.0488884728792306,0.0650448888191052
-0.0445463928709389,0.107778081337485,-0.00209653420811461,0.0255999860506469,-0.00151326787907955,-0.0928841189914332,-0.0137504783120627,-0.0495789849014106,0.0565805108245739
-0.0352942495788369,0.117485935567688,-0.0205088054899517,0.0147006325448129,-0.00243848060638916,-0.0824344214186402,-0.0148712126628685,-0.0524505065713958,0.0543266441152416
-0.0554516703483746,0.138116273189031,-0.0442298310254812,0.0313576660355945,-0.0131141474867866,-0.0632017082957834,-0.00772291360348792,-0.0496163635544718,0.0512949030998254
-0.0387820718306316,0.124862708438913,-0.038622915690325,0.04357317795744,-0.00774915522235865,-0.0539003923094726,-0.0093823137638854,-0.0485746569729093,0.0560262627977003
-0.0685125385082474,0.111583369212589,-0.0274977317870405,0.0885836892593357,0.0073193798846551,-0.0357175453885311,-0.0137254168963266,-0.0388706392563978,0.0667837437958424
-0.108550680428984,0.0920248622282546,-0.010175912564012,0.113339637499192,0.00563743381806954,-0.0503029705034302,-8.72294774156238e-05,-0.0389112104136988,0.0790299999456373
-0.141582068260942,0.0863534365381218,-0.00815241091215098,0.0890450310927005,0.0157432367638821,-0.0441637495198948,-0.00531913309842678,-0.0456914807101243,0.0812265081350843
-0.126495232130436,0.0803314340200985,-0.013796798390948,0.0970063763616652,0.0170793038628122,-0.0319870896519973,-0.000638603518667341,-0.0450087024440257,0.0902878252788206
-0.139852225136307,0.0812910322842463,-0.011842176022858,0.101636857275431,0.0231603152679683,-0.0118343771873771,0.00229289532898248,-0.0474344088279138,0.080886963890918
-0.152638720751027,0.0737174309464447,-0.00201744987846736,0.0586942920130506,0.0127293992437741,-0.042743496132413,0.00644129642480929,-0.048823694310796,0.0705382162125005
-0.114049338247509,0.0655670352467386,-0.013334387855584,0.0754074885092482,0.013183701077816,-0.0686868805845982,-0.00276183388827195,-0.0501965000070453,0.0682437523983599
-0.144353248708077,0.0680099062410227,-0.0198168256224185,0.0660464406483512,0.00618503230853202,-0.0606591816870398,0.0036261668549603,-0.0475678301483383,0.0609020767612419
0.0178083103586254,0.0582655564065786,-0.018107248625479,0.0679888223161973,0.00627460580027878,-0.0488002159885573,0.00424621722541133,-0.0494250648545736,0.0538722824178079
-0.0224412938567164,0.0580871306122708,-0.0168925036948338,0.0572768209258214,0.00585070525538827,-0.0385153345390657,0.00392263338354694,-0.0521609498911379,0.0530774851989064
-0.0235777905444022,0.064283594828922,-0.0174497560229093,0.0537074313437482,0.00657213747801337,-0.0428359530896483,0.0119085736105764,-0.0491306951902043,0.0518045907240286
-0.0382408776402341,0.0647909996484396,-0.0203444976612721,0.046624301327988,0.00527917405087599,-0.0374194523873288,0.00756843881660926,-0.0489418193536557,0.0445935215120892
-0.0563598208532047,0.0586011127546285,-0.0268468364534305,0.0547859557982929,0.00540729649704476,-0.0205931026911566,0.00944701816539371,-0.0488569786068711,0.0411684977830593
-0.0438585328447857,0.0600638580255854,-0.0272192275145608,0.0513238208937803,0.0102475150299561,-0.0203512919793462,0.00940835194813194,-0.0469727860221395,0.0410124107770489
-0.0275957388546304,0.0657715707633473,-0.0346895071630211,0.0674170399477951,0.0150901969797402,-0.0170342555167177,0.0129745996469355,-0.0467595521915681,0.0437014834885051
-0.0242182553844284,0.0683930226743413,-0.0387507593381384,0.0724318297481308,0.0150868553639674,-0.0131444665056826,0.0151521660859198,-0.0467857085315463,0.0439915085017592
0.0247701469000759,0.0744929181814674,-0.0415426168508201,0.0696459990979421,0.0139700870258888,-0.00428942070234694,0.0202393204132054,-0.0517172769579603,0.043972485638387
0.0314564507743761,0.0795567733540989,-0.0465637264353796,0.072597006644095,0.0144396470729807,0.0171417203888846,0.0221679414490773,-0.0501867162571621,0.0400072452481504
0.024419703008758,0.0891331854084959,-0.0600412088943775,0.0693313794567934,0.0117807854540274,0.00785139409342356,0.0255221907788092,-0.0507320786358624,0.0354278731405523
-0.0331825514206486,0.0881574468725512,-0.0608377782102654,0.092537628033364,0.014252564445287,0.0135067773738523,0.0232642594188185,-0.0505757217799991,0.0338349764336917
-0.0298579712165244,0.100048408734076,-0.0662264329834289,0.080627914993332,0.0135294152670243,0.00259125305555796,0.0258519025161859,-0.0495304648631762,0.0317561287295576
-0.0372253529127106,0.103653030286886,-0.0673382311966814,0.0698224026888828,0.011175286503133,-0.00601137240340423,0.0249947397695243,-0.0486488225913822,0.0246455144676947
-0.0391178820623666,0.103282202242986,-0.072317922434381,0.0663251189649756,0.0152511440334434,-0.00200624650714439,0.022651028954373,-0.0489057643457615,0.0173345014726955
-0.202632915967256,0.103930262272888,-0.0710562294578559,0.0820770552982374,0.0189806103663196,-0.020002199210495,0.0263699344578216,-0.0467958535795914,0.0176472788413762
-0.103139425654891,0.103898425732031,-0.0676550983742226,0.0854716059725752,0.0242911886020262,-0.00717235414706012,0.0295166276135878,-0.0469468439708616,0.0150350607693397
-0.08790854301699,0.106366771729298,-0.0674853695664109,0.0733977185409691,0.0259209187848302,0.0106911123280353,0.0282757782088746,-0.0473077205193224,0.0135845062069387
0.042879481037192,0.115102593683811,-0.0659058192566029,0.067066114276524,0.0220945196890186,-0.00506091026125217,0.0284499388535739,-0.0487109965659089,0.0147968365734653
0.0789481427288649,0.114881642243251,-0.0626771077192328,0.0599387112583789,0.0219234647636101,0.00957767222444174,0.0243961398492909,-0.0484336094887378,0.0110421049618001
-0.0246287596093423,0.113167893704876,-0.0572377534048684,0.0558813047438311,0.023941016553058,0.00970511567477936,0.0244910697202562,-0.0490267906496487,0.010850979616013
0.0302293577164547,0.113614068406386,-0.0567343487115686,0.0409234940410683,0.0213602231666267,0.00812204888718603,0.0249222465446068,-0.0504773730364477,0.00864508595323114
-0.0201310935826312,0.120054320214089,-0.0589410828300857,0.0544617767583715,0.0187928666996554,0.0133567115493894,0.0238218025371611,-0.0509999735658955,0.00484472908985781
-0.0712610595336732,0.116275808916076,-0.0563862461435629,0.0689928881456562,0.0199326158060434,-0.00523379790458505,0.0189134402141743,-0.05173901702006,0.00681000130127721
0.0349776778879917,0.114595516390818,-0.0571325351805483,0.0617818648554366,0.0170923450146336,-8.11251153071861e-05,0.0187042861581981,-0.0518803034675521,0.00433119819098537
-0.0660857213305179,0.125002949872119,-0.0606281883455876,0.055963172173855,0.019211109394429,-0.00749196823195452,0.0156047652709444,-0.05199737816272,0.00326040552260252
0.00360020190479015,0.125472286116001,-0.0581302104956032,0.0627770294998979,0.0212081418156505,-0.00863236176241274,0.0175471563030274,-0.0534647051811812,0.00179714264459977
-0.0487974952092078,0.12874899806608,-0.0543044210093109,0.0653953110200453,0.0186339596615296,-0.00644107614167781,0.0169172179782449,-0.0513596322364211,0.00320844961371596
-0.0371570360287904,0.127297049735407,-0.0490262650918514,0.0735402221043578,0.0207280266340698,-0.0130163088756708,0.00970101674139933,-0.052169030871242,0.00660162580137835
-0.0393113729817879,0.134784462764975,-0.0526192763164732,0.0779113152167507,0.0245635524436614,-0.0191367051456197,0.00936169813500378,-0.0524387281755892,0.0103676141316018
-0.0294858269205137,0.137203576164081,-0.0494825714189773,0.0759356332904187,0.0249639491162875,-0.0243857181693702,0.00293651034162515,-0.052367945727573,0.0103607695392422
-0.0286574388225614,0.135764761136489,-0.047366752072651,0.0748046547220639,0.0287890692030742,-0.0225932839276298,0.0045839352653513,-0.0498444560253612,0.0113737389702429
-0.0291372744720394,0.138451259274608,-0.0489052517012844,0.0784755479780449,0.0303548062769778,-0.0151413975906575,0.00921833416154056,-0.0488576024063993,0.014652691676432
-0.0222095365087747,0.145541562538106,-0.0481053303477036,0.0854858122552943,0.0300883052204873,-0.00221415900590054,0.00859931753126848,-0.0485831816181504,0.0169496760680412
-0.0223439037639684,0.141920446369382,-0.046108276041139,0.0830817249271902,0.0323631825160364,-0.0109075019116589,0.00630559504341298,-0.0480686908610815,0.0176037350254189
-0.0231985934922085,0.13748583520579,-0.0445264537026433,0.0841620477101297,0.0304742734929297,-0.0142890078172052,0.00595408718913087,-0.0471421007554752,0.0164386196000315
-0.0118250646853046,0.137324523902305,-0.0505700214894206,0.0846971711022695,0.0296575159486583,-0.0153682660019368,0.00206646445782503,-0.0469021756201615,0.0126219434447864
-0.0162025917584716,0.134448248064016,-0.0498770001326682,0.0944365185441656,0.0304784194866996,-0.0134594232374295,-0.000477632800010396,-0.0451007400298587,0.0166984076593853
-0.00574282307712789,0.135340279122384,-0.052589636593893,0.100169770191139,0.0276678607803841,0.00334488187352794,0.000577452871598555,-0.0453177045074033,0.0163843820611622
-0.0074919185296446,0.136986363058128,-0.0513182035595371,0.096168892587784,0.0277369936976756,-0.00216273311073438,-0.0019848094613839,-0.047085126673827,0.014668640051256
-0.0186596509849491,0.134200452291678,-0.0503254072242433,0.0884286648193563,0.0267322675940868,-0.00347644989391257,-0.00154642869677044,-0.0479196169347491,0.0147693154469858
-0.0386218341856628,0.130002941888379,-0.0425615348299857,0.0808276807798186,0.0285837929440737,-0.0103139386984372,-0.00255758195551694,-0.0488524413618003,0.0120818560153595
-0.0407451173616326,0.131590293489475,-0.0433207436378347,0.0753273741370319,0.029965710638098,-0.0195197950032515,-0.00220015395108114,-0.0478580494362563,0.0157016638181379
-0.0322148804143627,0.129035199048495,-0.0431378629598063,0.079954691625837,0.0306127241825808,-0.0224987186701653,-0.00243260947506112,-0.046968981403304,0.0142688024308642
-0.0269306044865676,0.128752158205852,-0.0423161640779023,0.0828054927050707,0.0317452917335023,-0.0269170628933346,-0.00275085084867708,-0.0473874752235588,0.0142886573808872
-0.033253009346372,0.125045208574449,-0.0411415614136784,0.0849634326941468,0.0312614378883283,-0.0283757159489868,-0.000311423714158522,-0.0468524246739729,0.0140009056378754
-0.0316500887672457,0.126380611445278,-0.043386565456416,0.0845023978912127,0.0309826464878756,-0.0298638204928523,-0.00134675262752663,-0.0461417440901313,0.0145768973283541
-0.0328596052646117,0.12585652921569,-0.0451226054862432,0.0862422049039172,0.0296735918044121,-0.030044233558894,-0.00301405532381849,-0.0470218220833298,0.0154184747709997
-0.033626996175522,0.124836554141797,-0.0471810701778617,0.0866029689977503,0.0292445637848425,-0.0325664685942214,-0.00482078794342102,-0.0470101556364521,0.0154953524640696
-0.0286799033436469,0.127742579908777,-0.0495348780119771,0.0888603084563938,0.0275838878039378,-0.0301695840263564,-0.00618550440348968,-0.0486535064318726,0.0161129784649603
-0.0313887396740212,0.125294023433567,-0.0465891672869454,0.0888895027977199,0.0287074470173314,-0.032419986253102,-0.00396854094739138,-0.0484591375136606,0.0181957502514844
-0.02929674143924,0.125964269100107,-0.046791713909879,0.0893585501258974,0.0284583431290422,-0.036161215113016,-0.0049562320995417,-0.048046497817867,0.0179159008916621
-0.0280822993224564,0.124767600067618,-0.0458952388168319,0.0908836257912402,0.0294295783310465,-0.035321594787464,-0.0075718718366618,-0.0474072639297103,0.0183517464008619
-0.028983792914463,0.126427216793562,-0.0461305118703728,0.0904010064136253,0.026820674521215,-0.0365267627593869,-0.00854902634440836,-0.0470087260560586,0.0204713161809319
-0.0276593123092382,0.127072831898543,-0.0479636350272967,0.0944380942210193,0.0285809305481172,-0.0324806262086092,-0.00827041805573724,-0.0461018601904351,0.0206862848290352
-0.0242207205738353,0.131855262532424,-0.0496304326236562,0.0939231062242264,0.0282074423279192,-0.0335412282755781,-0.00889076694878837,-0.0456125941256431,0.021687927534183
-0.0265240754367787,0.127760478121369,-0.0471391914986527,0.0964452072636102,0.0281953212019925,-0.0337072270584322,-0.00863609047784,-0.046922328961902,0.0235799796698364
-0.0289995619718297,0.129362947018508,-0.0479352891089388,0.0938696636492475,0.0274433596895195,-0.0312814876471403,-0.00759361078223764,-0.0468462555213017,0.0223855704910123
-0.0313806869612592,0.12909944942881,-0.0478057169502889,0.0859771623251281,0.0254346735139011,-0.0324684861788759,-0.00417224666764593,-0.0476229809865574,0.0208992743034979
-0.0322143047415354,0.127256175330728,-0.0469789208533078,0.084607732937438,0.0266187595646922,-0.0312860826763543,-0.00275734581318599,-0.0479136537093528,0.0231105776016482
-0.0319719342086283,0.128071900452873,-0.0484014016903923,0.0825531411187734,0.0302588791514729,-0.0275172408644524,-0.000139625318019495,-0.047445202682045,0.0206754302742863
-0.0254503212920714,0.12716106972453,-0.0471301252107541,0.0833183007799078,0.0305050281333873,-0.0202989935559301,-0.00165060102531659,-0.047623362427252,0.0186286383499149
-0.0167303596061231,0.12105232201474,-0.0469016395022853,0.0707580106260268,0.0294666333413641,-0.0260314790321698,-1.59082711849778e-05,-0.0483335224209296,0.0190336795189079
-0.0168898892290735,0.121885909443714,-0.0503318101108234,0.0745454419208553,0.0301001242615878,-0.0244817887343012,-0.000892596527782433,-0.0480514144531945,0.0193107553820658
-0.0256093313046885,0.122378267810834,-0.0521498888334262,0.078536159640795,0.0296577282445281,-0.0257708018805018,-0.00386761769110959,-0.0472351184493245,0.0173010121960717
-0.0248777912744364,0.118690529258562,-0.0513241342288866,0.0738811630498638,0.0299241301861238,-0.0301731450687512,-0.00157001701377739,-0.0465558101618248,0.0153017022543832
-0.0260578610961142,0.117940153174422,-0.0487143198365806,0.0710658879631826,0.0288051459820019,-0.029937684774694,-0.00352330016059472,-0.0462080550425548,0.0148681068914458
-0.0339278592869518,0.117086770642828,-0.0446869652411859,0.0702817133703174,0.0296592626431096,-0.0384003529731773,-0.00404824337828255,-0.0464595247682281,0.0169453626275468
-0.0447550499146536,0.117108845175129,-0.0440763128220289,0.0673609305880401,0.0316920923289405,-0.0357930608893426,-0.00417599810521765,-0.0455516322246854,0.0178170266768853
-0.058279807156033,0.119627962577917,-0.0425480864956511,0.0658571889290459,0.0303461417194378,-0.0369967447300767,-0.0056229930008732,-0.0454305493805905,0.019490282376612
-0.0523492276577014,0.117472191420029,-0.0421809914795785,0.0692449216075955,0.0328853650263216,-0.0379870987871723,-0.0037346361531344,-0.0449906743038144,0.0193087564001333
-0.0432437095101195,0.120102480327095,-0.0419850216638979,0.0724802161868584,0.0324279960917795,-0.0318175661136117,-0.00217108348271866,-0.0458294921884821,0.02144369559009
-0.0443012440775801,0.118961341527738,-0.0433176002568675,0.0715012892754302,0.0328536252910711,-0.0344758410806539,-0.0017653700349984,-0.0457539037045221,0.0215488719263632
-0.0446883122479977,0.120722091448085,-0.0437627430616378,0.0702283240805506,0.0323816472793763,-0.0333586925531581,-0.0021813666153577,-0.0453815529230415,0.0228672092275311
-0.0449300799907305,0.119530166555013,-0.0435596356957338,0.0691713833983428,0.0327357002089665,-0.0349265997978967,-0.00160060370924107,-0.0451128986061862,0.0220412581116794
-0.0445125045228918,0.118704404499512,-0.041450473434262,0.0694306750247203,0.0329168996936449,-0.0330665028396916,-0.00153261683358093,-0.0443856973669315,0.0217742088999715
-0.0451565413926587,0.119215801782941,-0.0429288142989472,0.0698146967912022,0.0339633321942952,-0.0343936802942136,-0.0025292203509276,-0.0441933907452816,0.0202520204198774
-0.042523395859461,0.119646680622092,-0.0438234528817431,0.0690855488754979,0.03587427514477,-0.0347293663627004,-0.0031475786883488,-0.0436165008450467,0.0192016628030444
-0.0411028246582755,0.121017292776008,-0.0440466111502482,0.0681916730202839,0.0364258180357259,-0.0331850160914964,-0.000457777693773018,-0.0426045156355408,0.0188642913118556
-0.0444021665722787,0.120846397700072,-0.0423327790247895,0.0692281337333518,0.0360825142360808,-0.0340915094096233,-0.000363072903170324,-0.0418367463490166,0.0206960812889592
-0.0426979237906542,0.120431653189598,-0.0412201663779528,0.0706126113795416,0.0360031233134066,-0.0349749145954964,0.000669009347433149,-0.0416916683645318,0.0206174786854837
-0.043678676263824,0.117708082131717,-0.0409474404598076,0.0744314083195336,0.0371731244788562,-0.0355179592635444,0.000963620266214209,-0.0413144626030043,0.0198070976884849
-0.044466480563026,0.115594993905816,-0.0408731578600879,0.0759428068239888,0.0371647237104884,-0.0390392132316333,0.000767544605797664,-0.0397013516362154,0.0214323152979655
-0.0420812820930133,0.115018810248018,-0.0411437638633718,0.0739144676525758,0.0378611051797391,-0.0374409219704568,0.00206230534692272,-0.0401191264927867,0.0210482594856922
-0.0375897121854511,0.114617667124141,-0.0405795350939413,0.0717028914512707,0.0367941761379612,-0.0368619752994495,0.00342496758205425,-0.039895234083975,0.0212460477678685
-0.0375339661018603,0.111944588880718,-0.0419721843034728,0.0756618133718065,0.0369687267331799,-0.0380922835968176,0.00368535259402378,-0.0394816843806538,0.0203406797822316
-0.040776996107978,0.112183610275485,-0.0407300534916801,0.0746699842688087,0.0373446650127808,-0.0388044023626439,0.00355006269915923,-0.0403129992040933,0.0210316950304188
-0.0414015114655955,0.111464768335939,-0.0384061901289118,0.0753796168520539,0.0370996833204526,-0.0376506600291624,0.00363134460043749,-0.0414404228732897,0.0226698916026331
-0.0360627688141156,0.110476146624495,-0.0402501088237697,0.078508844991441,0.0368431503113032,-0.0364257227619473,0.00502955506853513,-0.0414041438610867,0.0213935140134304
-0.0340267470763859,0.109902897450713,-0.0393772793694514,0.075799893380811,0.0365532212188895,-0.0399463302004463,0.00404195438146788,-0.0408707051099576,0.0214795037572978
-0.0318205954921811,0.11033628709795,-0.0397612981253624,0.0783649930020948,0.0356133532402257,-0.0400840572704298,0.00352605111364907,-0.0417831482318776,0.0218709619349615
-0.0317370255151785,0.111536860948067,-0.0408803833822347,0.0764589473149294,0.0352981692349837,-0.0404541405765805,0.00208963367653046,-0.0419068245127728,0.0198797252641337
-0.0327594829411018,0.112095093665619,-0.0415416882337786,0.0766927527138057,0.0348521156141227,-0.0385398033416634,0.00410523631423916,-0.0415189680186709,0.0198916528150793
-0.0340164018656736,0.116201363554491,-0.0422452380975098,0.0735057851102817,0.0340381519518478,-0.0383605821911348,0.00307436977367072,-0.0413187352982727,0.0193300283253091
-0.0364867419359649,0.11833482173561,-0.0428161542222688,0.0695747974527749,0.0350755281789957,-0.0386991798155598,0.00351183164874679,-0.0415428832541198,0.0195748543483424
-0.0340062052075463,0.120517076064619,-0.0428663777885819,0.0659669269088955,0.0370922013509991,-0.0412761744468732,0.00609004557244005,-0.0409246906584205,0.0193008807916028
-0.0340778356630709,0.12231609025876,-0.0437802492278513,0.0675365842114043,0.0373096565417874,-0.0421204646942154,0.00819837178202992,-0.0396740434183586,0.0199631911389809
-0.0342208320866928,0.120657110657644,-0.0427551097188995,0.0628200794152822,0.0364057323583641,-0.0442979581848639,0.00754112036462874,-0.0394672466085003,0.0203895685939499
-0.0347743043976633,0.121559044198897,-0.0439615308881077,0.0627381341052307,0.0367732511892423,-0.0490225598465605,0.00967701797865846,-0.0389625328537122,0.020115871584346
-0.03348580430277,0.121031891323193,-0.0438875096497632,0.0600992058666612,0.0367704820997592,-0.051678473914696,0.0105440312048078,-0.0391355556126533,0.0195252829615007
-0.0342728172803215,0.120395868423551,-0.0438663349418318,0.0578679236304998,0.0364494237702048,-0.0542276368716735,0.010867765041657,-0.038838484913532,0.0186932421680504
-0.0298483916111962,0.119970301143094,-0.0428646965444356,0.0560265504321359,0.0373105387534125,-0.0552322867960137,0.0103461030416519,-0.0393080971419301,0.0181261499071547
-0.0297268804549845,0.119645836787108,-0.0415435936477078,0.0544216422675611,0.0378063486740676,-0.0560010060653407,0.00973269640719636,-0.0391009695818391,0.0182721843351394
-0.0301215995542247,0.119556958585415,-0.0413894008841396,0.0524523712210509,0.0370287269427135,-0.0565340067282764,0.00931328233149161,-0.039029753385745,0.01855070452049
-0.0302887351665127,0.119756299166169,-0.0413548638142219,0.0513220861533037,0.037263787153012,-0.0553490099668904,0.00965151958392362,-0.0389298019306468,0.0182454416961765
-0.0308782547773699,0.120660374115204,-0.0413178369729148,0.0498023401720553,0.0374457054468263,-0.0560338681361756,0.00971378734147426,-0.0391002738809298,0.0182042064669959
-0.0327406534866455,0.120345362962897,-0.0406602901932942,0.0491715330467812,0.0380870691888687,-0.0568140294669943,0.010073074864859,-0.0390785470505604,0.0181147720157866
-0.032272248160561,0.121173756806097,-0.0409862645565093,0.0490596448355329,0.0375343334230959,-0.0557533361867735,0.0108029238173155,-0.0394560148230393,0.0186279253063937
-0.0330955707437149,0.12162653409732,-0.0423864018912906,0.0493223702903697,0.0374381058633822,-0.0562969817971888,0.010658265300805,-0.0393916885172723,0.0183236307671993
-0.0342088653492054,0.121970990077151,-0.041932002809914,0.0496932246853644,0.037216540165421,-0.0565480793487693,0.0106818817252977,-0.0393758487761828,0.0191851966327891
-0.0353669224585645,0.120920969610853,-0.0418269165635925,0.0504969396430169,0.0368019889181348,-0.0570043262909888,0.0109788534907183,-0.0396808363830444,0.0186790307511824
-0.0361873571425409,0.119922526163287,-0.0411907843470708,0.0520453463002936,0.03674833598701,-0.0563814835290336,0.0110754407632944,-0.0403492237373287,0.0198667307078598
-0.0363351723777097,0.12008733111619,-0.0420647464418933,0.0516709314431932,0.0368530354131801,-0.0556473385781048,0.0106187663242012,-0.0398628268710223,0.0205933813348494
-0.0379740528134941,0.120052137481068,-0.0424586226425791,0.0505789004957927,0.0371690574985042,-0.0567767641976125,0.0106347408216629,-0.040256644558193,0.0200909143295995
-0.0404589931571854,0.120349031617423,-0.0422513814815513,0.050309452720927,0.0370124788778905,-0.0582449431376483,0.0107468938992015,-0.0403050426399439,0.0205996602608647
-0.0425769341565423,0.121063476724872,-0.0419784147838802,0.0499651206761526,0.0362839490542693,-0.0578905001819943,0.0117307649467883,-0.0400687292057039,0.0209444294935369
-0.0443117617182903,0.12013936133136,-0.0416388879608239,0.0510845755811928,0.0367634327976207,-0.0577970929445155,0.0116608620864098,-0.0401348179721067,0.0219338333483428
-0.0475689585543711,0.121407896104024,-0.0420226272548462,0.0525189686682693,0.0359186369431115,-0.0579697579403627,0.0106371122213258,-0.0399998385331264,0.0217520436627529
-0.0427660736128501,0.121403892819737,-0.0425755682738918,0.0523349029652472,0.0359273971951543,-0.0582282632655427,0.0106289636452352,-0.0398681762878481,0.0220300483777158
-0.0534677008539784,0.121754390040938,-0.0423798755591034,0.0531425196250186,0.0358388942238625,-0.0569129030816575,0.0106137399847918,-0.0397700458411618,0.0222577361220389
-0.0501784780219416,0.121878179494677,-0.0424650723227494,0.0530489746166541,0.0360451492338556,-0.0579008021518929,0.0108361015796103,-0.0395669904073439,0.0224265756158525
-0.0440868488215173,0.122403143169104,-0.0425308305995936,0.052381469078718,0.0356654402192886,-0.0591536365109054,0.0108753249804713,-0.0395246296449058,0.0224231897825496
-0.0403521672732343,0.122588180213397,-0.0429811873731979,0.0529933138943038,0.0357703491978753,-0.0599145753509139,0.0104733571586187,-0.0394519626037552,0.022288029475709
-0.0402698107318369,0.122808574352075,-0.0428320751927362,0.0514458414220597,0.03555756028364,-0.0585348847818663,0.0101536444905752,-0.0394539274085215,0.0223635573017596
-0.0419490018987647,0.123422085221035,-0.0438027514140075,0.0514055182174572,0.0355912077525079,-0.0581216476256044,0.0106355958178993,-0.0393220231458412,0.0220107752830741
-0.0429073743823432,0.122936506614709,-0.0431822114803033,0.052130718609485,0.0356120076291246,-0.0587228918960301,0.0112745992264176,-0.0391008168040309,0.0217977810536974
-0.0444949072440784,0.122450463311884,-0.0423123016856093,0.0523240750430756,0.0363305439142576,-0.058818378973597,0.0104614402551333,-0.0390436581776883,0.0211157287589009
-0.0423181022152617,0.122495020385745,-0.0424112435292251,0.0517555022592988,0.0370956187270163,-0.0577808318866523,0.011197108472101,-0.0390578471792999,0.019892811751751
-0.0421277954408227,0.123027039313983,-0.0422850018076697,0.0501366444194588,0.0363066346814483,-0.0593659036090436,0.0115714375708398,-0.0387723190080209,0.0201485335310964
-0.0366225751782002,0.12373816379259,-0.0432949133662141,0.0497891683974943,0.0360812922267482,-0.059709554833896,0.0123799888474321,-0.0388543231955909,0.0201042132634034
-0.00760532399465464,0.123981226953954,-0.0438171622658699,0.0491469731194672,0.0366215841699509,-0.0624087951996944,0.0116287168429451,-0.0389121272483616,0.0207582210942323
-0.035255021939446,0.124848944589952,-0.0418705998900986,0.047578864048603,0.0383400083829506,-0.0627635652986581,0.0122999335734338,-0.0385999000765696,0.0210233670062321
-0.0439187669999555,0.126713425930558,-0.0406742004675425,0.0481132182978567,0.0388242546844972,-0.0604548618685355,0.0129648995678397,-0.0380606179892777,0.0217486516196878
-0.0556523317409358,0.128587687804131,-0.0392246108862707,0.046658260204779,0.0389632155410175,-0.0638565119578609,0.0136352879075719,-0.0379864694343084,0.0211121849517352
-0.0466910879776294,0.130718597270747,-0.0402014018891719,0.0452661611271392,0.0385859794711543,-0.059730903192118,0.0142268075779808,-0.037570266252755,0.0208526988468464
-0.0439812948071048,0.129716039009232,-0.0396259391598336,0.0474941020090827,0.0384040300943011,-0.0565306119038026,0.0142120272325364,-0.0382223307169509,0.0213664652400409
-0.0452923880477254,0.128884144751169,-0.0385709241877369,0.0489688583202356,0.0378343626978714,-0.059561217618677,0.0138228040465611,-0.0389278804915853,0.0216610742049418
-0.046861882625435,0.129687052394057,-0.0381327215351686,0.0538028407374031,0.0372408794544838,-0.0553630528665276,0.0148690544354473,-0.0387579474892126,0.0218906721241602
-0.0491369001159442,0.130022490199908,-0.0370951684725344,0.0554393435748113,0.0370628260486933,-0.0572865726922915,0.0155612694209568,-0.0390718293461877,0.0247859801523618
-0.0511172027510917,0.12946248543792,-0.0353806675190752,0.051487927841052,0.036280451194185,-0.0567864241407273,0.0158878765395689,-0.039175760891965,0.0239141995966437
-0.0182420979106954,0.128145611544568,-0.0353315849116807,0.0484497816638023,0.0372794596385778,-0.0592246626241194,0.0149946863765026,-0.0389670655212125,0.0250566855456919
-0.0133114163246567,0.129203425436059,-0.0355679820004436,0.0473660403718202,0.0371497789758204,-0.0561347146105848,0.013379715046024,-0.0393010536343331,0.0244083467221376
0.00365633364058862,0.128309257306636,-0.0345988222761395,0.0471592790223926,0.0375828523369539,-0.0544959843547384,0.0133536684591517,-0.0396710562743802,0.0221590544885906
-0.0046763032595778,0.127109070140877,-0.0324413439662955,0.0458649617417351,0.0381735058361047,-0.0537420790073831,0.0138547562162944,-0.0390068354436633,0.0214808660542329
-0.00236398411182519,0.126385373625726,-0.0315378835843635,0.0423543330619489,0.038895624981943,-0.0608202260746283,0.0148093428583203,-0.0385737551006328,0.0200970765114569
-0.00647791823487067,0.124410242121457,-0.0328565064912539,0.0382839683234037,0.0399907686606807,-0.0644023308054806,0.0146368260805134,-0.0387203763795321,0.0204694248365159
0.00317810190548797,0.122003864162534,-0.030740528611807,0.0322558407775704,0.040991015152978,-0.0599292210740096,0.0139373825822793,-0.0392911639414601,0.0201240729237552
-0.00179226743308783,0.122645880151119,-0.027841644435228,0.0300712318336678,0.0435051288339993,-0.0648191600668993,0.01118863229184,-0.0384275226164967,0.0211775495726472
-0.0100420870455075,0.122750631129169,-0.0269691822057735,0.0260324701751269,0.0443072423172129,-0.0703438705913816,0.0114318862812496,-0.0387882403668092,0.0226447410682664
-0.0263677866720528,0.12247093010171,-0.0255008443007017,0.0253704106854136,0.0430212729625451,-0.0677519156204833,0.0118639198803708,-0.0396458426911524,0.0252881444585988
-0.0265395782030771,0.12472975134386,-0.027186828131416,0.031659348442731,0.0461505066726215,-0.0591796800605149,0.0162996274368355,-0.0394645112826755,0.0242806097214876
-0.030845029596731,0.12656123642241,-0.0267535375966652,0.0287676440541145,0.0468012097414891,-0.0612607100888281,0.0189370375197048,-0.0377284423534137,0.028032360390633
-0.00480513194769296,0.122732752389565,-0.0253654835406573,0.0263721384362332,0.0436882714096486,-0.0606203041789371,0.0163228166636263,-0.038716180941333,0.0251072636466885
