"rho","sig2"
0.584563408829374,0.0509314498522888
0.759680941812086,0.0685322753460601
0.661183838764994,0.0504944812852766
1.07481051741734,0.0830778641486877
0.890993334474318,0.0722086534752607
0.759680941812086,0.0773189362245057
0.339225544071026,0.0388722625456155
0.167823104258299,0.0213185162444007
0.119321084855397,0.0187682863615399
0.175178551049486,0.0264909698715004
0.295876654773859,0.0327841845332918
0.295876654773859,0.0396381027024511
0.175178551049486,0.030012700535399
0.31620017932284,0.0563732854159439
0.167823104258299,0.0402648900387205
0.0554492795830462,0.016557858083292
0.0331965654973351,0.0115216687657062
0.0375120593953185,0.0145624035364873
0.0364107803408178,0.0142107229708468
0.02804039051066,0.0159161196981409
0.0239429033256865,0.0153529660929084
0.0184030371363323,0.0117971839818693
0.0195956359845719,0.0117156155174695
0.0249767584233785,0.0130252339852719
0.0184030371363323,0.0121561634697461
0.0249767584233785,0.0113115461022185
0.0218275911804542,0.0128858241890418
0.0218275911804542,0.0139447348761618
0.0290601399594869,0.0147881153026101
0.0290601399594869,0.0167196091054595
0.0260017546590117,0.0134204182918341
0.040926175316355,0.0228694585494259
0.0311128188769074,0.0126815706197288
0.0184030371363323,0.0101192214802078
0.0195956359845719,0.0101083681792293
0.0207315461876799,0.00845690675787462
0.0300835588328831,0.0119614631198721
0.0290601399594869,0.01001737758261
0.039768301615385,0.0116338604926657
0.0311128188769074,0.0100118864744649
0.0457905461673522,0.022766256543083
0.0483841614160116,0.0218144557116433
0.0457905461673522,0.0209370784503834
0.10792444567342,0.0287002443507137
0.31620017932284,0.0806846045964865
0.295876654773859,0.0560321513836019
0.277804542700815,0.0512597994627599
1.07481051741734,0.196317308593611
0.759680941812086,0.177638781186436
1.07481051741734,0.16873769205132
0.890993334474318,0.108202194887719
0.759680941812086,0.128163951795236
0.759680941812086,0.10795769203294
1.07481051741734,0.189405440589056
0.473086474398437,0.0644714156744205
0.431269015512591,0.043013210988538
0.52325647740533,0.0581572354730804
0.365531865738294,0.0438103163240693
0.0671521050550221,0.00906491499330795
0.12353162786025,0.0189003115583456
0.111533446330967,0.0164804456047645
0.0843069902023689,0.0159317524710087
0.104486639822888,0.015048120006034
0.191637149339446,0.0214916234409538
0.247063255720501,0.0236255152071303
0.119321084855397,0.0113472001247021
0.142950312834813,0.0144812813291264
0.154568110874066,0.0163677386630501
0.089470646535923,0.00914199331155916
0.0950824658614468,0.0154074730241957
0.10792444567342,0.0177326717228873
0.160969729188135,0.0323884202811175
0.0868364451490715,0.0250594304770353
0.167823104258299,0.0484878437103397
0.089470646535923,0.0214742944880703
0.0511031503097714,0.0120640398655515
0.0818757232289177,0.0168267161314883
0.119321084855397,0.027326868208929
0.12353162786025,0.0296593846327168
0.191637149339446,0.043121917316522
0.395876446015235,0.102502394308876
0.395876446015235,0.0716606879297393
0.473086474398437,0.0577354341814327
1.07481051741734,0.207900504228347
0.089470646535923,0.021017832732186
0.0818757232289177,0.0181192023652113
0.0300835588328831,0.00916069608308615
0.0331965654973351,0.0103292810357733
0.0457905461673522,0.0148904004693288
0.0470725524119005,0.0123471263924521
0.148574422789321,0.046635922555395
0.142950312834813,0.0549574901140731
0.0843069902023689,0.0285036933944484
0.191637149339446,0.0706137526127069
0.339225544071026,0.115894478581342
0.295876654773859,0.113929684568381
0.154568110874066,0.0610569186549476
0.295876654773859,0.0850252629677109
0.233879291186448,0.077085293905553
0.119321084855397,0.0269873526593787
0.104486639822888,0.0206961986321045
0.104486639822888,0.0208125932804214
0.0525142031151704,0.0186534762222328
0.0818757232289177,0.0393299355388509
0.0818757232289177,0.031483500573294
0.0709961730025395,0.0208412188798214
0.154568110874066,0.0431686015258295
0.115327287562918,0.0254538540968285
0.132679959510264,0.0243968383677077
0.0601671176657662,0.0164719727178415
0.0539622228367098,0.0147020505311897
0.0497270955666177,0.012717520329141
0.132679959510264,0.0240484976630541
0.210933453341753,0.0385798392151133
0.167823104258299,0.0288446147514789
0.0709961730025395,0.0188811069698377
0.0331965654973351,0.0117112222669244
0.0218275911804542,0.00895665997018955
0.0195956359845719,0.00746693952543153
0.0218275911804542,0.00788697377780676
0.0270218652362933,0.00743568827142385
0.0569775552142197,0.0125758360893627
0.0511031503097714,0.0108719796084678
0.0470725524119005,0.00896836823453507
0.0342545505202772,0.0101206946871008
0.0525142031151704,0.0138888129503328
0.0511031503097714,0.0116767317471605
0.0818757232289177,0.0171139581552044
0.127977619866641,0.028699208903829
0.137662073681605,0.0272176388718535
0.10792444567342,0.0191802927527197
0.339225544071026,0.0441778184707127
0.132679959510264,0.0194655628953372
0.473086474398437,0.0449857936391885
0.277804542700815,0.0314755839642654
0.0525142031151704,0.00583683179074264
0.0539622228367098,0.00563283892644425
0.0497270955666177,0.00752602121738013
0.0511031503097714,0.00473864520079592
0.0525142031151704,0.00378095328198486
0.0843069902023689,0.00481131392583246
0.0843069902023689,0.00431591857307712
0.0331965654973351,0.00212727436080089
0.0239429033256865,0.00159767107924556
0.0300835588328831,0.00203142651136511
0.0300835588328831,0.00218639264807635
0.0457905461673522,0.00226150107551366
0.0386307479855026,0.00312041417786859
0.040926175316355,0.00296250924491476
0.0433087657650456,0.00269447950784409
0.0311128188769074,0.00256666058329192
0.0239429033256865,0.00203041068148885
0.0270218652362933,0.00291528487765538
0.0195956359845719,0.00375493214561624
0.0353254424914429,0.00398957396616378
0.0470725524119005,0.00685067158458204
0.0207315461876799,0.0071962677761919
0.0364107803408178,0.0121397055367068
0.0433087657650456,0.0106004601212039
0.0321498850113058,0.00866748294149883
0.0709961730025395,0.00859740271433279
0.0457905461673522,0.00667873083016905
0.191637149339446,0.0275594813404725
0.0601671176657662,0.00930309587630033
0.0539622228367098,0.00797756107624985
0.0569775552142197,0.0101858564387398
0.0569775552142197,0.0081735921364673
0.111533446330967,0.0117561660908625
0.142950312834813,0.00966122032284594
0.089470646535923,0.00838695750190595
0.191637149339446,0.0119967490989975
0.52325647740533,0.031057736050563
0.890993334474318,0.0468757394749969
0.759680941812086,0.0274265399611771
0.395876446015235,0.0152878159197189
0.759680941812086,0.0256797863103114
0.584563408829374,0.0191794024460292
1.07481051741734,0.0329506557710578
0.0843069902023689,0.00377706389666199
0.0690420049072237,0.00206296628222313
0.0950824658614468,0.00288087665325173
0.261628238702665,0.00563301744652461
0.233879291186448,0.00644069663454973
0.661183838764994,0.00938721966601849
0.365531865738294,0.00609716656401715
0.759680941812086,0.013748016976899
0.661183838764994,0.00922488465816523
0.0868364451490715,0.00148776867824402
0.167823104258299,0.0025857972451715
0.584563408829374,0.00891336881380564
0.52325647740533,0.00984129990239892
0.473086474398437,0.0095417961321683
0.890993334474318,0.0134801091697782
0.52325647740533,0.00952131284142606
0.890993334474318,0.0148358855242363
0.759680941812086,0.0186665742187113
0.759680941812086,0.0229377620585446
0.339225544071026,0.00802427797680868
0.52325647740533,0.0153571092378522
0.183094120962896,0.0047872947956681
0.148574422789321,0.00395281173508581
0.0922167283240122,0.00392258783321004
0.040926175316355,0.00174567002278932
0.0386307479855026,0.00259949088732129
0.0270218652362933,0.00336716780081319
0.0445364846710269,0.00417381789820422
0.0470725524119005,0.00460967715719422
0.0375120593953185,0.00340415909367604
0.160969729188135,0.0106606059032018
0.154568110874066,0.0114889113347215
0.200886189825384,0.0143703003251162
0.119321084855397,0.00854569611018157
0.089470646535923,0.00718986198220752
0.101207677469043,0.00677386914582756
0.0601671176657662,0.00483671135083166
0.061833432673691,0.00544489521042563
0.119321084855397,0.0106431591623635
0.115327287562918,0.00687004053834084
0.160969729188135,0.00660299681883252
0.473086474398437,0.0225448019937427
0.12353162786025,0.0082339404625696
0.0709961730025395,0.00355918431666986
0.039768301615385,0.00294733128832089
0.0601671176657662,0.00346856409614642
0.104486639822888,0.00675221184296828
0.0497270955666177,0.00389537313309169
0.0249767584233785,0.00208944365923196
0.0342545505202772,0.00179776359804599
0.02804039051066,0.00170182569001103
0.0922167283240122,0.00288913785350675
0.0300835588328831,0.00122807026437746
0.0342545505202772,0.0012606108586991
0.0321498850113058,0.00141010676367621
0.0218275911804542,0.00119484030054095
0.0311128188769074,0.00181985472450458
0.0290601399594869,0.00240089411031055
0.02804039051066,0.00246431688191328
0.039768301615385,0.00173990320979064
0.0569775552142197,0.0018656343856826
0.0375120593953185,0.00142996938326499
0.0457905461673522,0.00191870996565808
0.148574422789321,0.0054665269051251
0.233879291186448,0.0083578458999799
0.0795366032307701,0.00321312941104508
0.0671521050550221,0.00272614701024618
0.104486639822888,0.00625890822958378
0.22188791221451,0.0132406813817308
0.295876654773859,0.0186327063367015
0.111533446330967,0.00863452636411236
0.200886189825384,0.0188085342517613
0.890993334474318,0.102586882005819
0.661183838764994,0.0737181101972075
0.191637149339446,0.0234086295120281
0.200886189825384,0.0333713392254681
0.233879291186448,0.0641515709466954
0.431269015512591,0.133254017280851
0.210933453341753,0.0850316336276734
0.167823104258299,0.0675445130817924
0.277804542700815,0.12494744673139
0.167823104258299,0.0499531086626433
0.22188791221451,0.0828307842491196
0.0585493545853049,0.0272973507934263
0.0470725524119005,0.0221435584766112
0.0539622228367098,0.016849283747202
0.0539622228367098,0.0189531840338648
0.0525142031151704,0.0181255866183857
0.12353162786025,0.0660334578621462
0.115327287562918,0.0418150137337944
0.0795366032307701,0.0361149584983967
0.104486639822888,0.0364751645214672
0.0818757232289177,0.0277914884758325
0.295876654773859,0.108507788246579
0.395876446015235,0.141732081097321
0.261628238702665,0.0868995628853681
0.890993334474318,0.281284794466241
0.183094120962896,0.0619108792209481
0.0635510503775122,0.0364694770098478
0.0585493545853049,0.0393154586716767
0.0795366032307701,0.0450442281926432
0.127977619866641,0.0766213129148482
0.247063255720501,0.138697763998482
0.119321084855397,0.0739243930872726
0.0433087657650456,0.0386637905773981
0.0457905461673522,0.0364370887988057
0.0270218652362933,0.0175291476343492
0.0270218652362933,0.0145676634311552
0.0260017546590117,0.0128122441232028
0.0290601399594869,0.017835039395381
0.0311128188769074,0.0131366875444078
0.0311128188769074,0.0105911405126986
0.0457905461673522,0.0159492279718924
0.0445364846710269,0.0206854003429891
0.0818757232289177,0.0395083772899052
0.0554492795830462,0.0177763868748497
0.0445364846710269,0.0213304616704425
0.0228952730836761,0.0129138291552334
0.0195956359845719,0.01168368464925
0.0239429033256865,0.0134426526599873
0.0207315461876799,0.0120544087044202
0.0270218652362933,0.0149322102377516
0.0218275911804542,0.0100251216457588
0.0300835588328831,0.00899678160247465
0.0311128188769074,0.012506453109488
0.0195956359845719,0.00707191551029634
0.0270218652362933,0.00772865912879838
0.0207315461876799,0.00886600015089315
0.0239429033256865,0.00775560024655936
0.111533446330967,0.0291752474025965
0.142950312834813,0.0420450638541353
0.127977619866641,0.0492302051900849
0.175178551049486,0.0608436221363271
0.0922167283240122,0.0323926457075849
0.0843069902023689,0.0335250337979013
0.154568110874066,0.0447498709861833
0.365531865738294,0.0805180023262492
0.277804542700815,0.0733477974473768
0.0751129259273037,0.022781440714874
0.0353254424914429,0.0158904850903253
0.0290601399594869,0.0113699387262481
0.0311128188769074,0.0127233314717997
0.0690420049072237,0.0159681645454818
0.0980763509291188,0.0178585429776178
0.0525142031151704,0.0101856512852011
0.0554492795830462,0.00633414804586969
0.0585493545853049,0.00588714440628816
0.0342545505202772,0.00321812096871173
0.0375120593953185,0.00343819361684999
0.0470725524119005,0.00470076686413315
0.0950824658614468,0.00550954569302271
0.089470646535923,0.00498064785452799
0.039768301615385,0.00300351446157879
0.0342545505202772,0.00220671286661321
0.0270218652362933,0.00174098334911188
0.0321498850113058,0.00168885648800994
0.0270218652362933,0.00181515846997127
0.0321498850113058,0.00252249933755042
0.0353254424914429,0.00407477380735893
0.0353254424914429,0.00381052806273053
0.12353162786025,0.0062531817148466
0.277804542700815,0.013417108882222
0.759680941812086,0.0264230004897266
0.0671521050550221,0.003164877687002
0.039768301615385,0.0024945534447697
0.039768301615385,0.00171172114231338
0.02804039051066,0.00175491193665428
0.0290601399594869,0.0018299247936534
0.0445364846710269,0.00285999450866851
0.0497270955666177,0.00433766608133027
0.137662073681605,0.0101391223043805
0.127977619866641,0.0110041526416924
0.473086474398437,0.0395368562758365
0.247063255720501,0.0241369716998256
0.148574422789321,0.0138256140226524
0.183094120962896,0.0255784729159634
0.339225544071026,0.0604675199133581
0.089470646535923,0.0127012644810356
0.0843069902023689,0.0122201132479167
0.0751129259273037,0.0160122439946063
0.0585493545853049,0.0147775010320983
0.0653228997344465,0.0152730681158466
0.0342545505202772,0.00783509619204071
0.0445364846710269,0.0073333020099614
0.0228952730836761,0.00471018602362032
0.0421058346559202,0.00568922156549888
0.0342545505202772,0.00488369339771908
0.0375120593953185,0.00501208348492479
0.0433087657650456,0.0057460940463757
0.061833432673691,0.00789940989805371
0.132679959510264,0.0202354003000534
0.0751129259273037,0.0141340763156154
0.0511031503097714,0.013083623028446
0.0470725524119005,0.0138057312619594
0.0421058346559202,0.00754788228316375
0.132679959510264,0.0239400875918543
0.0950824658614468,0.0119178599299287
0.22188791221451,0.0158923664897464
0.154568110874066,0.0113077595076778
0.104486639822888,0.00620495958368824
0.261628238702665,0.0206215355058243
0.395876446015235,0.0259030937581837
0.52325647740533,0.0321073548071232
0.0445364846710269,0.00430512876192257
0.0635510503775122,0.00485703415720798
0.0671521050550221,0.00397027819580687
0.0457905461673522,0.00493163231572731
0.0585493545853049,0.00603881507001601
0.0342545505202772,0.00324839739932296
0.12353162786025,0.00764174003490672
0.0795366032307701,0.00500282792861407
0.0730184413403213,0.00414928353383934
0.295876654773859,0.0150473198496175
0.661183838764994,0.0437171507404611
0.339225544071026,0.0253668544712677
0.431269015512591,0.0335241678868183
0.584563408829374,0.0585888080948801
0.661183838764994,0.0726507299728082
0.584563408829374,0.064958393056931
0.661183838764994,0.0466717209508347
1.07481051741734,0.0712767080761549
0.339225544071026,0.0225896542831053
0.365531865738294,0.0277680521643208
1.07481051741734,0.0821627461496195
0.132679959510264,0.01588187923158
0.154568110874066,0.019691554037907
0.0511031503097714,0.00884119523156359
0.0511031503097714,0.00724033819504375
0.0321498850113058,0.00512924742381511
0.0585493545853049,0.00836865048928661
0.0922167283240122,0.0102437803056389
0.137662073681605,0.0162733502410026
0.473086474398437,0.0611241473009282
0.148574422789321,0.0226119656549524
0.0554492795830462,0.00991554116127471
0.0353254424914429,0.00648775170887213
0.0195956359845719,0.0058077872606458
0.0184030371363323,0.00284457318693633
0.0239429033256865,0.00388503409594249
0.0321498850113058,0.00419695866089172
0.0511031503097714,0.00792255699356976
0.0483841614160116,0.00661161603285477
0.0730184413403213,0.00581042357513112
0.148574422789321,0.00959545765896112
0.365531865738294,0.0184753162250181
0.127977619866641,0.00781721044467102
0.167823104258299,0.0123193837327804
0.210933453341753,0.0149895508242826
0.473086474398437,0.0340669903251015
0.759680941812086,0.0598515092607429
0.890993334474318,0.0607310918380076
0.52325647740533,0.0298540805663564
0.261628238702665,0.0168225550560018
0.191637149339446,0.0153112288643672
0.0868364451490715,0.00805605880898336
0.104486639822888,0.00653594232187695
0.132679959510264,0.00730764383987975
0.277804542700815,0.01351623568506
0.431269015512591,0.0201184139463931
0.247063255720501,0.00958111163147734
0.061833432673691,0.00294275630458059
0.0653228997344465,0.00396316305493547
0.0585493545853049,0.00335623533342484
0.0554492795830462,0.00262075380577675
0.0228952730836761,0.00173269771074585
0.0184030371363323,0.00181500226096672
0.0239429033256865,0.00235401552703976
0.0270218652362933,0.0020502141738066
0.0525142031151704,0.00389498793858082
0.0818757232289177,0.00484647306799872
0.119321084855397,0.00619721181954056
0.119321084855397,0.00412388109157855
0.154568110874066,0.00693376112196748
0.261628238702665,0.00941765345587556
0.365531865738294,0.00908466401562776
0.175178551049486,0.0068501766540846
0.210933453341753,0.0107205784601382
0.154568110874066,0.00743996658871844
0.395876446015235,0.0120360403236765
0.661183838764994,0.0267304706505186
0.0772840554370331,0.00429767634137092
0.210933453341753,0.00709647554262521
0.0497270955666177,0.00276125489320879
0.0980763509291188,0.00562431695724488
0.089470646535923,0.00628746361390523
0.101207677469043,0.00856426677839494
0.31620017932284,0.0254188250624219
0.247063255720501,0.0238256158613601
0.175178551049486,0.0158872341249066
0.0795366032307701,0.00933850431838376
0.119321084855397,0.0121879993375082
0.0709961730025395,0.0130471586415771
0.339225544071026,0.0677820314407072
0.22188791221451,0.03358126110597
0.473086474398437,0.0789000679310142
0.22188791221451,0.0372838616744851
0.132679959510264,0.0302155027840744
0.0772840554370331,0.0133945076379615
0.277804542700815,0.0555982985552186
0.277804542700815,0.0550501297188407
0.339225544071026,0.0757529015177332
0.142950312834813,0.0221028696549141
0.22188791221451,0.0271525677448022
0.661183838764994,0.0680590980114436
0.584563408829374,0.0520957557294345
0.759680941812086,0.0529582475217194
0.473086474398437,0.0230715820151367
0.127977619866641,0.00682663384093029
0.210933453341753,0.00970652935170504
0.759680941812086,0.0334826709365161
0.52325647740533,0.0199079045057336
0.661183838764994,0.033994929970711
0.31620017932284,0.016728919591167
0.148574422789321,0.00789645046858965
0.277804542700815,0.0193505696301914
0.210933453341753,0.0152566378277795
0.0730184413403213,0.00721465144143502
0.233879291186448,0.0144357385567608
0.233879291186448,0.0132668483797606
0.431269015512591,0.0271732904454287
0.890993334474318,0.0513197933482117
0.365531865738294,0.021470784298305
0.0868364451490715,0.00497416050037487
0.0868364451490715,0.00545305712044227
0.261628238702665,0.0158137011991309
0.200886189825384,0.0130464607108878
0.160969729188135,0.0107369225462816
0.089470646535923,0.00576189455480224
0.12353162786025,0.00647889078355885
0.191637149339446,0.0133523175599626
0.295876654773859,0.020262165572103
0.0653228997344465,0.00272439684896125
0.0950824658614468,0.00242760439740699
0.31620017932284,0.00927343038094795
0.175178551049486,0.0047706982364141
0.890993334474318,0.0212516789814297
0.22188791221451,0.00468709073152383
1.07481051741734,0.0175823070594571
0.210933453341753,0.00378322787435619
0.160969729188135,0.00261630356589626
0.127977619866641,0.00209413711699123
0.0751129259273037,0.00130052602661409
0.0386307479855026,0.00118479825960205
0.0772840554370331,0.00141126547385156
0.277804542700815,0.0040211472140945
0.247063255720501,0.00337162228616646
0.089470646535923,0.00158143650848948
0.31620017932284,0.00483689239432085
0.210933453341753,0.00346692995903836
0.104486639822888,0.00209120675363918
0.115327287562918,0.00237274854299656
0.261628238702665,0.00994216782219016
0.365531865738294,0.0123586593422039
0.0950824658614468,0.00647138627834155
0.339225544071026,0.0184309393764146
0.261628238702665,0.0114742694848126
0.759680941812086,0.0249133209829441
0.0601671176657662,0.00199077750508029
0.148574422789321,0.00436187091373702
0.584563408829374,0.0103482742278329
0.277804542700815,0.00366398915149528
0.0653228997344465,0.00102709865992531
0.0457905461673522,0.000688133431741292
0.039768301615385,0.000768599869879035
0.040926175316355,0.00097088438926499
0.0249767584233785,0.000888364387888585
0.0868364451490715,0.00181888431652763
0.115327287562918,0.00271091313988433
0.584563408829374,0.0120293875889744
0.175178551049486,0.00596477140477115
0.10792444567342,0.00549222678328132
0.0635510503775122,0.0032413373908687
0.0772840554370331,0.00328772874206966
0.0569775552142197,0.00197222921866854
0.02804039051066,0.000886411858237639
0.0228952730836761,0.000857611055657925
0.0511031503097714,0.001577651182852
0.0569775552142197,0.00142320674281139
0.0922167283240122,0.00225756751035251
0.261628238702665,0.0063190324849421
0.22188791221451,0.00511694498945035
0.277804542700815,0.00663181761444115
0.210933453341753,0.00468175549484668
0.12353162786025,0.00325090825434782
0.191637149339446,0.00487488382942377
0.233879291186448,0.00733274448593018
0.584563408829374,0.0164576372841182
0.759680941812086,0.0306857481317015
1.07481051741734,0.0605066217185561
0.365531865738294,0.0169948079824848
0.10792444567342,0.00668548131145692
0.0843069902023689,0.00715529584308045
0.142950312834813,0.00671498335142536
0.395876446015235,0.0168075777602028
1.07481051741734,0.0355373390506475
0.661183838764994,0.0156739602821561
0.473086474398437,0.0170888860258339
0.191637149339446,0.00927229058610715
0.127977619866641,0.00847207189373772
0.200886189825384,0.0121686359655816
0.148574422789321,0.00942540958114086
0.160969729188135,0.0109043256358671
0.295876654773859,0.0129273863900955
0.584563408829374,0.0226131303807791
0.473086474398437,0.0164566648109836
0.0795366032307701,0.00329648377448633
0.0950824658614468,0.00469359122083683
0.119321084855397,0.00598458007409474
0.339225544071026,0.0111107643414947
0.295876654773859,0.0119475226294591
0.22188791221451,0.00842858359377643
0.115327287562918,0.00339787734830351
0.148574422789321,0.00390556556860784
0.0483841614160116,0.00130241312661629
0.0228952730836761,0.00102583335210362
0.0311128188769074,0.000860713440834889
0.0331965654973351,0.000927128561256287
0.0353254424914429,0.000756604428962535
0.0751129259273037,0.00132387812990997
0.0421058346559202,0.000696213351962537
0.0311128188769074,0.00053989441862606
0.0386307479855026,0.000510850329281609
0.0375120593953185,0.000503709729360819
0.0311128188769074,0.000412746605974603
0.0671521050550221,0.000846222234692362
0.0260017546590117,0.000383853895300372
0.0300835588328831,0.000369190616377553
0.0239429033256865,0.000331803154021241
0.0195956359845719,0.000397598043306775
0.0228952730836761,0.000588683880977059
0.0207315461876799,0.000480704705666643
0.02804039051066,0.000594380312115374
0.0195956359845719,0.00060573304140114
0.0195956359845719,0.00057438325876183
0.0218275911804542,0.000586036076669699
0.0311128188769074,0.000754037269763975
0.0457905461673522,0.000569722694889754
0.0433087657650456,0.000503452391084354
0.154568110874066,0.00165595371131673
0.154568110874066,0.00215137877096518
0.12353162786025,0.00153958766686185
0.210933453341753,0.00210415196058291
0.890993334474318,0.00679809959742289
0.111533446330967,0.00085359752559966
0.0653228997344465,0.000487106657867854
0.148574422789321,0.000633584510808027
0.175178551049486,0.000882724516500766
0.277804542700815,0.00159162647009557
0.431269015512591,0.00285013560458959
0.111533446330967,0.00099033948321755
0.277804542700815,0.0023163751795998
0.339225544071026,0.0023474311375605
0.277804542700815,0.00145376279530857
0.31620017932284,0.00128604084402708
0.431269015512591,0.00192318518853512
0.200886189825384,0.000754849422229942
0.431269015512591,0.001684806940701
0.0795366032307701,0.000375633905919178
0.115327287562918,0.000390958051433905
0.0601671176657662,0.000202404977906231
0.0843069902023689,0.000248356462712181
0.127977619866641,0.00035191827767047
0.148574422789321,0.000451445200272715
0.890993334474318,0.00213798270182329
0.395876446015235,0.00140930943511096
0.661183838764994,0.00293074448920353
0.089470646535923,0.000416040340756954
0.759680941812086,0.00165929461044513
0.365531865738294,0.00116265364126275
0.167823104258299,0.000510211568377742
0.339225544071026,0.000936292658951124
0.247063255720501,0.00102387854281816
0.142950312834813,0.000445676128387804
0.473086474398437,0.00113863195968429
0.175178551049486,0.000432617485052283
0.52325647740533,0.00124399073868321
0.160969729188135,0.000581998843159337
0.104486639822888,0.000288204564046195
0.339225544071026,0.00080681950952488
0.0950824658614468,0.000239326511271789
0.473086474398437,0.00119631321821302
0.584563408829374,0.0017329472798319
0.148574422789321,0.000526357874266914
0.12353162786025,0.00058239447444872
0.0671521050550221,0.000385857983747942
0.0554492795830462,0.00031855376851972
0.0375120593953185,0.000239082789343929
0.0249767584233785,0.000270959644579431
0.0445364846710269,0.000379153227009122
0.02804039051066,0.000335205629072806
0.0331965654973351,0.000277723913209456
0.0601671176657662,0.000592343775338674
0.0772840554370331,0.000724670239734791
0.0525142031151704,0.000555768129819832
0.0321498850113058,0.000319558892226828
0.0386307479855026,0.000430896713343204
0.12353162786025,0.00105768606674062
0.089470646535923,0.00107260299035222
0.0690420049072237,0.00128787980331191
0.02804039051066,0.000739486174277103
0.0342545505202772,0.00107415395841788
0.0218275911804542,0.000715462441591357
0.02804039051066,0.000825223529448349
0.0228952730836761,0.000514095365019103
0.0218275911804542,0.000499687813755406
0.0184030371363323,0.000477100210495276
0.0342545505202772,0.000582816642240796
0.0497270955666177,0.00119582709063322
0.0290601399594869,0.000726862582827492
0.0300835588328831,0.000584434009743003
0.0843069902023689,0.00130952338860316
0.0260017546590117,0.000459085858719866
0.0270218652362933,0.000688526383017089
0.0483841614160116,0.000723606647708078
0.0497270955666177,0.00077602668210012
0.061833432673691,0.000836687422249344
0.431269015512591,0.0058741850021278
0.137662073681605,0.00236819152044775
0.154568110874066,0.00211368334902005
0.473086474398437,0.00601916699318809
0.0922167283240122,0.00114541298774476
0.0342545505202772,0.00073016977324733
0.0207315461876799,0.000464061316847344
0.0290601399594869,0.0008962701739785
0.0260017546590117,0.000682219182478496
0.0195956359845719,0.000568602337649561
0.0184030371363323,0.000447714820637432
0.0249767584233785,0.000370273764295497
0.0270218652362933,0.000433958975148946
0.0270218652362933,0.000572415179120266
0.154568110874066,0.0021062737481425
0.0922167283240122,0.00139277976565174
0.261628238702665,0.00526398410414365
0.200886189825384,0.00422075887666132
0.0635510503775122,0.00199254254320616
0.0671521050550221,0.00219525684392594
0.0795366032307701,0.00259105667030177
0.104486639822888,0.00311114893645159
0.061833432673691,0.00166831858678552
0.040926175316355,0.0012527314851423
0.0228952730836761,0.00100482906087739
0.0239429033256865,0.00131195801270873
0.0218275911804542,0.00154970968663501
0.0207315461876799,0.00128295852218608
0.040926175316355,0.00360753238316181
0.160969729188135,0.01116087088944
0.295876654773859,0.0224179503815266
0.431269015512591,0.0309413602196979
0.339225544071026,0.021357455329456
0.661183838764994,0.0507701099992452
0.119321084855397,0.00974034322274352
0.52325647740533,0.0257887694944226
0.167823104258299,0.00704576841820878
0.0950824658614468,0.00339552640345793
0.0922167283240122,0.00364546418939651
0.111533446330967,0.00462519254699113
0.132679959510264,0.00550237578188715
0.0868364451490715,0.00320349931624828
0.0601671176657662,0.00207876192045142
0.0539622228367098,0.00168816238996039
0.339225544071026,0.00830060307431506
0.160969729188135,0.0036921956359182
0.0585493545853049,0.00174107834187958
0.12353162786025,0.002322213058738
0.473086474398437,0.00880276682508245
0.127977619866641,0.00159384742082805
0.10792444567342,0.0012995074220559
0.119321084855397,0.00136048180859355
0.137662073681605,0.00147511468557403
0.0511031503097714,0.000725044595711919
0.0497270955666177,0.000824031554352629
0.0843069902023689,0.0012699486981759
0.0569775552142197,0.00111732033349001
0.0843069902023689,0.00143340959157236
0.0671521050550221,0.00118612581940655
0.261628238702665,0.00440204249695386
0.210933453341753,0.00333480878130826
0.200886189825384,0.00359334712159651
0.132679959510264,0.00196908264924694
0.0751129259273037,0.00135557363211736
0.160969729188135,0.00250078021824695
0.089470646535923,0.00117474864451226
0.0653228997344465,0.00109170125874471
0.22188791221451,0.00250952547181945
0.0950824658614468,0.000977924014926993
0.111533446330967,0.00132577488029018
0.200886189825384,0.00212728717259803
0.0980763509291188,0.00128635986801667
0.0311128188769074,0.000410308757118665
0.0483841614160116,0.000372758519336416
0.040926175316355,0.000305864194465426
0.0818757232289177,0.000749069321033487
0.0868364451490715,0.000959577238944739
0.039768301615385,0.000461055367753445
0.0511031503097714,0.00053645238157016
0.200886189825384,0.00162120411333771
0.10792444567342,0.000907264528366226
0.111533446330967,0.000744235818087276
0.039768301615385,0.00049948716036214
0.0601671176657662,0.000905792635590193
0.0868364451490715,0.000879987608827264
0.661183838764994,0.00637597709230156
0.148574422789321,0.00135259040603322
0.339225544071026,0.00184789645572767
0.22188791221451,0.00141359819058474
0.473086474398437,0.00290804453886416
0.52325647740533,0.00370470750948223
0.52325647740533,0.00411120453806455
0.183094120962896,0.00133253531122184
0.0653228997344465,0.000548611275624452
0.22188791221451,0.0015109710121638
1.07481051741734,0.00691282133729741
0.759680941812086,0.00533710833281157
0.759680941812086,0.00456452084643175
0.365531865738294,0.00236566418147033
0.759680941812086,0.00499711992494616
0.247063255720501,0.00219764894163459
0.12353162786025,0.000886104726192115
0.200886189825384,0.00110947122169347
0.339225544071026,0.00196839901670058
0.277804542700815,0.00119807677728616
0.890993334474318,0.00294692169807983
0.584563408829374,0.00204908747466547
0.431269015512591,0.00189935892650959
0.661183838764994,0.00396141901278197
0.247063255720501,0.00140215221209371
1.07481051741734,0.00493212490854747
